DATE,OPEN,HIGH,LOW,CLOSE,VOLUME,DIVIDEND,REVENUE,NET INCOME,P/E,P/SALES,CURRENT RATIO,DEBT RATIO,QUICK RATIO,GROSS PROFIT MARGIN,NET PROFIT MARGIN,RETURN ON ASSETS,RETURN ON EQUITY,THREE_WHITE_SOLDIERS,THREE_BLACK_CROWS,IDENTICAL_THREE_CROWS,THREE_LINE_STRIKE,MORNING_STAR,EVENING_STAR,THREE_OUTSIDE_UP,THREE_OUTSIDE_DOWN,ENGULFING,BELT_HOLD,ABANDONED_BABY,SEPARATING_LINES,DOJI_STAR,MA_200,MA_50,MA_20,EMA_12,EMA_7,EMA_5,EMA_3,PCT_CHANGE_1D,PCT_CHANGE_2D,PCT_CHANGE_3D,PCT_CHANGE_5D,PCT_CHANGE_1M,PCT_CHANGE_3M,PCT_CHANGE_6M,PCT_CHANGE_12M,LAG_P1,LAG_P2,LAG_P3,LAG_P4,LAG_P5,LAG_P10,LAG_P15,LAG_P21,DMI_POS,DMI_NEG,FISHER_TRANSFORM,FISHER_TRANSFORM_SIGNAL,MACD,MACD_SIGNAL,RSI,BB_UPPER,BB_LOWER,ATR,OVB,IWD_CLOSE,IWD_HIGH,IWD_LOW,IWD_OPEN,IWD_VOLUME,SPY_CLOSE,SPY_HIGH,SPY_LOW,SPY_OPEN,SPY_VOLUME,XLB_CLOSE,XLB_HIGH,XLB_LOW,XLB_OPEN,XLB_VOLUME,XLC_CLOSE,XLC_HIGH,XLC_LOW,XLC_OPEN,XLC_VOLUME,XLE_CLOSE,XLE_HIGH,XLE_LOW,XLE_OPEN,XLE_VOLUME,XLF_CLOSE,XLF_HIGH,XLF_LOW,XLF_OPEN,XLF_VOLUME,XLI_CLOSE,XLI_HIGH,XLI_LOW,XLI_OPEN,XLI_VOLUME,XLK_CLOSE,XLK_HIGH,XLK_LOW,XLK_OPEN,XLK_VOLUME,XLP_CLOSE,XLP_HIGH,XLP_LOW,XLP_OPEN,XLP_VOLUME,XLRE_CLOSE,XLRE_HIGH,XLRE_LOW,XLRE_OPEN,XLRE_VOLUME,XLU_CLOSE,XLU_HIGH,XLU_LOW,XLU_OPEN,XLU_VOLUME,XLV_CLOSE,XLV_HIGH,XLV_LOW,XLV_OPEN,XLV_VOLUME,XLY_CLOSE,XLY_HIGH,XLY_LOW,XLY_OPEN,XLY_VOLUME,CSCICP03USM665S,CPIAUCSL,GDPC1,INDPRO,PAYEMS,PPIACO,MRTSSM44X72USS,DGS10,DGS2,UNRATE
2015-05-19 00:00:00+00:00,41.57,42.83,41.5,42.37,5277345,0.0,4041000000.0,365000000.0,39.2357808219178,3.543939618906211,3.89247311827957,0.2134874759152215,2.981720430107527,0.4884929472902747,0.0903241771838653,0.0492444684295736,0.087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,45.94429999999999,42.04679999999997,42.09950000000004,42.17917339907232,42.22726448828355,42.276163192621375,42.34901912783933,-0.006098991320666269,0.007849666983824832,0.007609988109393617,0.010975900739680355,-0.01212403823735142,0.015336688233884566,0.020226342403081965,-0.23005633290932226,42.63,42.04,42.05,41.81,41.91,41.59,42.18,43.19,17.914261558161705,25.306280514461566,0.24061661465065054,0.16683664976259058,0.022193750947856472,-0.008821306095739438,52.714907704708025,42.87242884535191,41.32657115464817,0.6652302446169719,-9393438.0,88.1943021986,88.4020528397,88.0530317625,88.1859921729,833531,183.9862019636,184.4525801688,183.6925564269,184.1675712656,72114610,43.3183599763,43.5475576482,43.1910279364,43.4711584242,2714466,0.0,0.0,0.0,0.0,0.0,56.6642574398,57.1555043004,56.5788232032,57.0985481426,13919849,17.2969091473,17.3523035721,17.2207418132,17.2345904194,32485122,48.9910729207,49.1885483285,48.9223858223,48.9481434842,6186887,38.9866959766,39.175297823,38.941790775,39.1303926215,4565385,40.0515921193,40.1811565095,39.9220277291,40.1811565095,5157182,0.0,0.0,0.0,0.0,0.0,34.2957279373,34.3803327831,33.9496172046,34.0649874488,12908034,65.7542226638,65.9206890503,65.3687215583,65.5351879447,5869169,69.7885824406,70.1427009307,69.7159427503,69.9974215501,4645381,100.911138979445,237.001,17380.875,100.783,141540.0,193.4,446305.0,2.27,0.63,5.6
2015-05-20 00:00:00+00:00,42.5,42.84,42.43,42.61,2652326,0.0,4041000000.0,365000000.0,39.458027397260274,3.5640138579559517,3.89247311827957,0.2134874759152215,2.981720430107527,0.4884929472902747,0.0903241771838653,0.0492444684295736,0.087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,45.87604999999999,42.08639999999997,42.09450000000004,42.245454414599656,42.322948366212664,42.38744212841425,42.47950956391966,0.005664385178192122,-0.00046915317851281557,0.013558515699334084,0.019134178426213788,-0.002341372044017853,0.013076557299096514,0.022803648583773484,-0.2294755877034358,42.37,42.63,42.04,42.05,41.81,41.59,41.96,42.89,17.10051857921392,24.001832089575807,0.5856943406247948,0.24061661465065054,0.054917703373305926,0.003926495798069637,55.39004067930541,42.852720944037756,41.33627905596232,0.6512852271443315,-6741112.0,88.2026122242,88.4934631219,88.0613417882,88.1527520703,1570049,183.8566524621,184.6339494708,183.5284603918,184.0898415647,76857530,43.2928935684,43.4372032136,43.1825391338,43.3947592003,2203738,0.0,0.0,0.0,0.0,0.0,56.7710502356,56.9561577483,56.4435523285,56.8636039919,12623312,17.2484390256,17.3384549659,17.2207418132,17.3315306628,37318059,48.8107692874,49.0511741317,48.7334963017,49.0254164699,7064403,39.0136390975,39.2202030246,38.8699424526,39.0136390975,11010945,39.962516601,40.1568631863,39.962516601,39.9949076986,5463241,0.0,0.0,0.0,0.0,0.0,34.3495673846,34.591921811,34.2188144411,34.2957279373,9068564,65.8418365514,66.1222009918,65.5789948886,65.8681207177,10577001,69.706862789,70.0113138909,69.4617038343,69.7976624018,7407751,100.911138979445,237.001,17380.875,100.783,141540.0,193.4,446305.0,2.26,0.6,5.6
2015-05-21 00:00:00+00:00,42.57,42.73,42.2,42.32,2126157,0.0,4041000000.0,365000000.0,39.18947945205479,3.5397574857708487,3.89247311827957,0.2134874759152215,2.981720430107527,0.4884929472902747,0.0903241771838653,0.0492444684295736,0.087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,45.811449999999994,42.11579999999997,42.07950000000004,42.25692296619971,42.322211274659495,42.36496141894283,42.39975478195983,-0.006805914104670241,-0.0011800802454565718,-0.007271874266948197,0.00642092746730083,-0.007038948850304982,0.0028436018957345155,0.020989143546441325,-0.23596317024733704,42.61,42.37,42.63,42.04,42.05,41.8,41.37,42.71,16.093119551207714,25.14436434096876,0.7705448001526842,0.5856943406247948,0.05679638173086943,0.014500472984629595,51.591875165179715,42.806781926063714,41.35221807393636,0.6426219966340216,-8867269.0,88.3189525833,88.4685330449,88.0114816343,88.136132019,842557,184.3921237348,184.6080395705,183.5370970252,183.7098296938,64764585,43.4456920163,43.5348244442,43.1826240218,43.3098711737,1909403,0.0,0.0,0.0,0.0,0.0,57.3050142145,57.3904484511,56.8849625511,57.0914286229,10087316,17.206893207,17.2484390256,17.1895824492,17.2138175101,23147389,49.0769317936,49.1799624412,48.7506680763,48.7506680763,6276681,39.1842788634,39.2291840649,38.910357134,38.9597528557,3713121,40.0515921193,40.1001787656,39.8329522108,39.9706143754,4313587,0.0,0.0,0.0,0.0,0.0,34.3341846854,34.4726289785,34.1726663434,34.4341722304,8062554,65.8505979402,65.9168340392,65.6052790548,65.8243137739,4537941,69.9792616276,70.1336209694,69.5525034471,69.5525034471,2930361,100.911138979445,237.001,17380.875,100.783,141540.0,193.4,446305.0,2.19,0.6,5.6
2015-05-22 00:00:00+00:00,42.27,42.67,42.07,42.5,1484752,0.0,4041000000.0,365000000.0,39.35616438356164,3.554813165058154,3.89247311827957,0.2134874759152215,2.981720430107527,0.4884929472902747,0.0903241771838653,0.0492444684295736,0.087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,45.745999999999995,42.14379999999997,42.08000000000004,42.29431943293822,42.366658455994624,42.40997427929522,42.449877390979914,0.0042533081285445196,-0.002581553625909394,0.003068208638187464,0.010941960038058918,0.0002353494939986156,0.003305004721435356,0.02533172496984304,-0.24658748448856582,42.32,42.61,42.37,42.63,42.04,42.5,41.83,42.62,15.014743513953668,24.911328985402807,0.7533550311995052,0.7705448001526842,0.0719800028744757,0.025996378962598817,53.71343995226964,42.80842295404406,41.35157704595602,0.6395775683030201,-7382517.0,88.1028919164,88.3272626089,88.0447217369,88.1527520703,816404,183.9516554298,184.4266702685,183.8825623624,183.994838597,57433495,43.3947592003,43.4796472269,43.3183599763,43.4202256083,1754534,0.0,0.0,0.0,0.0,0.0,57.0985481426,57.3548508525,56.8066478342,56.91344063,6360710,17.2138175101,17.2553633287,17.1722716915,17.1722716915,16217942,48.8536987239,49.1026894555,48.8365269493,49.0511741317,5835258,39.1573357424,39.2561271858,39.058544299,39.058544299,3968539,39.8815388572,40.003005473,39.857245534,39.8653433084,5336919,0.0,0.0,0.0,0.0,0.0,34.2803452381,34.3803327831,34.061141774,34.2111230915,8923864,65.6928929425,66.0083029379,65.6403246099,65.7366998863,4612315,69.8612221308,70.1245410081,69.7431826341,69.9701816663,2963763,100.911138979445,237.001,17380.875,100.783,141540.0,193.4,446305.0,2.21,0.64,5.6
2015-05-26 00:00:00+00:00,42.48,42.63,41.98,42.06,1919645,0.0,4041000000.0,365000000.0,38.94871232876712,3.518010393466964,3.89247311827957,0.2134874759152215,2.981720430107527,0.4884929472902747,0.0903241771838653,0.0492444684295736,0.087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,45.68105,42.16759999999997,42.08400000000004,42.25827028940926,42.289993841995965,42.29331618619681,42.254938695489955,-0.010352941176470565,-0.0061436672967863926,-0.01290776812954697,-0.013370865587614356,0.0019056693663650481,-0.003553660270078196,0.011787346644214658,-0.2598979412282245,42.5,42.32,42.61,42.37,42.63,42.62,41.94,42.49,13.9260521031452,24.109013506487294,0.5729000626141776,0.7533550311995052,0.047956002313206625,0.030388303632720378,48.15739352067438,42.81105983246136,41.35694016753872,0.6403220277099476,-9302162.0,87.1887890952,87.994861583,87.0059685309,87.8120410188,907457,181.9738663743,183.8825623624,181.5420347028,183.4420940575,124308584,42.85147583,43.1825391338,42.6901885795,43.1740503311,3778341,0.0,0.0,0.0,0.0,0.0,56.1943691384,56.7568111961,55.980854742,56.6357793609,13163948,17.0199370232,17.1861202977,17.006088417,17.1861202977,54739173,48.3213737114,48.7764257382,48.2049490797,48.7764257382,7881293,38.591530203,39.0675253394,38.474776679,39.0405822184,7878275,39.5657256561,39.8491477596,39.4859625784,39.8329522108,8790115,0.0,0.0,0.0,0.0,0.0,34.0649874488,34.2649625388,33.84193831,34.2265057908,10563752,65.0270273965,65.561472111,64.8956065651,65.4913810009,9533833,69.3618242601,70.0155814727,69.2483247441,69.8067423631,5320753,100.911138979445,237.001,17380.875,100.783,141540.0,193.4,446305.0,2.14,0.64,5.6
2015-05-27 00:00:00+00:00,42.27,42.93,42.1,42.61,2507443,0.0,4041000000.0,365000000.0,39.458027397260274,3.5640138579559517,3.89247311827957,0.2134874759152215,2.981720430107527,0.4884929472902747,0.0903241771838653,0.0492444684295736,0.087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6179,42.18359999999998,42.10550000000004,42.31238255257707,42.36999538149698,42.39887745746454,42.43246934774498,0.013076557299096514,0.002588235294117558,0.006852551984876998,0.005664385178192122,0.010194404931247014,-0.002107728337236603,0.033220174587778706,-0.23706356311548793,42.06,42.5,42.32,42.61,42.37,41.91,41.59,41.98,15.871230715972159,21.827697800143408,0.6230322658878584,0.5729000626141776,0.07246191637702282,0.038803026181580866,54.49386580214451,42.867247333423975,41.34375266657611,0.6567275971592369,-6794719.0,87.9200713522,88.0197916599,87.2469592747,87.3882297107,1264162,183.7011930604,183.9430187964,182.0256861749,182.448881213,93213981,43.1316063178,43.1995167391,42.8005430141,42.85147583,2792950,0.0,0.0,0.0,0.0,0.0,56.0946958623,56.6144208018,55.7885565144,56.1587715398,11374917,17.206893207,17.2276661163,17.0476342357,17.068407145,31746029,48.6304656542,48.6905668652,48.3299595987,48.4845055701,5498942,39.318994468,39.3459375889,38.708283727,38.735226848,12547011,39.8167566621,39.8815388572,39.6102634152,39.6467033999,7599854,0.0,0.0,0.0,0.0,0.0,34.2034317419,34.2649625388,34.0265307007,34.0957528473,7637755,65.7805068301,65.8505979402,65.0795957291,65.2548235043,13043665,69.8793820534,69.9701816663,69.3527442989,69.4980236794,3627679,100.911138979445,237.001,17380.875,100.783,141540.0,193.4,446305.0,2.14,0.64,5.6
2015-05-28 00:00:00+00:00,42.45,42.71,41.35,41.75,3347403,0.0,4041000000.0,365000000.0,38.66164383561644,3.492081168027716,3.89247311827957,0.2134874759152215,2.981720430107527,0.4884929472902747,0.0903241771838653,0.0492444684295736,0.087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,45.55065,42.18699999999998,42.09500000000004,42.225862159872904,42.21499653612273,42.18258497164303,42.09123467387249,-0.020183055620746293,-0.007370423204945409,-0.01764705882352946,-0.020183055620746293,-0.0050047664442326445,-0.012068149550402252,0.023284313725490335,-0.23380436777390345,42.61,42.06,42.5,42.32,42.61,41.81,41.59,42.18,13.690380632083885,26.40607817803235,0.1983993728957834,0.6230322658878584,0.022231941169152947,0.03548880917909528,45.1924858202756,42.87015159806182,41.319848401938266,0.7069613402192914,-10142122.0,87.8951412752,87.9366914035,87.4879500185,87.8203510444,1073448,183.493913858,183.6061900926,182.7770732833,183.3816376235,74974560,43.2419607524,43.2674271604,42.9788078699,43.0636958965,1742063,0.0,0.0,0.0,0.0,0.0,55.873990751,55.9736640271,55.5180147651,55.9024688299,12164179,17.1861202977,17.1999689039,17.0822557512,17.1653473884,21881709,48.3986466971,48.5446067812,48.2183430639,48.510263232,5775316,39.2381651052,39.3100134277,39.1214115812,39.1932599037,4664843,39.7600722414,39.8167566621,39.5900189792,39.7762677901,5741289,0.0,0.0,0.0,0.0,0.0,34.2803452381,34.3649500838,34.0649874488,34.1880490427,9986942,65.8243137739,66.0083029379,65.5089037785,65.7717454413,5766396,69.7613425567,69.9066219373,69.579743331,69.7613425567,3254159,100.911138979445,237.001,17380.875,100.783,141540.0,193.4,446305.0,2.13,0.62,5.6
2015-05-29 00:00:00+00:00,41.79,41.83,40.82,41.19,5022554,0.0,4041000000.0,365000000.0,38.14306849315068,3.445241276911655,3.89247311827957,0.2134874759152215,2.981720430107527,0.4884929472902747,0.0903241771838653,0.0492444684295736,0.087719298245614,0,0,0,0,0,0,0,0,0,-100,0,0,0,45.484899999999996,42.168399999999984,42.086000000000034,42.06649875066169,41.95874740209205,41.85172331442869,41.640617336936245,-0.013413173652694677,-0.033325510443557915,-0.020684736091298284,-0.02670132325141783,-0.00435097897026826,-0.01928571428571435,0.00955882352941173,-0.2514991822642195,41.75,42.61,42.06,42.5,42.32,42.05,41.8,41.96,12.334830616706272,28.98731122468793,-0.3309742123304148,0.1983993728957834,-0.06204774813808456,0.015981497715659314,40.36144473198563,42.89792117842809,41.274078821571976,0.7286069587750561,-15164676.0,87.4879500185,87.9117613265,87.288509403,87.9117613265,2398415,182.3538782453,183.4680039578,182.0775059755,183.4248207906,124919611,42.9618302646,43.2334719497,42.85147583,43.2249831471,3251153,0.0,0.0,0.0,0.0,0.0,55.8099150736,56.1661758403,55.6746441989,55.8597517116,12978090,17.0337856294,17.1861202977,16.9943171018,17.1861202977,31491682,47.9178370084,48.3728890352,47.8233922482,48.3557172606,11798984,38.9507718153,39.2561271858,38.851980372,39.2381651052,7738375,39.5090412354,39.7357789182,39.4321123787,39.6952900463,6663595,0.0,0.0,0.0,0.0,0.0,34.2265057908,34.3803327831,34.0957528473,34.2111230915,9160483,65.6578473874,66.2536218233,65.4563354459,65.7191771088,9839177,69.2801046086,69.8158223244,69.1802250344,69.5615834084,6166504,100.911138979445,237.001,17380.875,100.783,141540.0,193.4,446305.0,2.12,0.61,5.6
2015-06-01 00:00:00+00:00,41.43,41.43,40.85,40.92,2440065,0.0,4041000000.0,365000000.0,37.89304109589041,3.422657757980698,3.89247311827957,0.2134874759152215,2.981720430107527,0.4884929472902747,0.0903241771838653,0.0492444684295736,0.087719298245614,0,0,0,0,0,0,0,0,0,-100,0,0,0,45.4156,42.14259999999999,42.04050000000003,41.89011432748297,41.69906055156904,41.541148876285796,41.28030866846812,-0.006554989075018058,-0.019880239520958076,-0.039662051161699075,-0.037176470588235255,-0.021754721491752282,-0.030791094268119323,-0.008240426563257297,-0.25559396034200466,41.19,41.75,42.61,42.06,42.5,42.04,42.5,41.37,11.62310362532511,27.314726294479488,-0.8612362246920597,-0.3309742123304148,-0.14891020844274294,-0.01699684351602114,38.238976582817,42.994302390425595,41.086697609574465,0.7179921760054091,-17604741.0,87.5793603006,87.9088528176,87.263579326,87.8203510444,1707267,182.7252534828,183.3902742569,181.9047733069,183.0448089197,93338750,42.9788078699,43.0976511072,42.6816997768,43.0636958965,4367948,0.0,0.0,0.0,0.0,0.0,55.6675246792,55.9594249877,55.596329482,55.952305468,8487184,17.0476342357,17.1445744791,16.9991641139,17.1238015698,23042373,48.1324841909,48.2956160495,47.7976345863,48.0723829798,8712908,39.058544299,39.1932599037,38.8160562107,39.175297823,6936313,39.5090412354,39.6709967231,39.3713790708,39.5900189792,5992277,0.0,0.0,0.0,0.0,0.0,34.2726538885,34.4803203281,34.1649749938,34.3188019861,8838959,65.9206890503,66.1746817105,65.4826196122,66.0345871042,7466723,69.4798637569,69.7250227116,69.134825228,69.3436643376,5547524,100.925602835973,237.657,17380.875,100.4781,141695.0,194.8,446649.0,2.19,0.64,5.3
2015-06-02 00:00:00+00:00,40.94,41.14,40.67,41.11,2947454,0.0,4041000000.0,365000000.0,38.06898630136986,3.438549863895076,3.89247311827957,0.2134874759152215,2.981720430107527,0.4884929472902747,0.0903241771838653,0.0492444684295736,0.087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,45.34304999999999,42.12059999999999,41.99900000000003,41.77009673863944,41.55179541367678,41.39743258419053,41.19515433423406,0.004643206256109478,-0.0019422189851905358,-0.015329341317365297,-0.022586780789348615,-0.01979017644253689,-0.010113171201541094,-0.026982248520710073,-0.24304916221690298,40.92,41.19,41.75,42.61,42.06,42.63,42.62,41.83,11.065890714359869,27.84125956623691,-1.3660447804380387,-0.8612362246920597,-0.20011116499548365,-0.05361970781191364,40.605942443451106,43.035337782762035,40.96266221723803,0.7002784491478798,-14657287.0,87.4879500185,87.7455608136,87.0807587618,87.3466795825,882833,182.5438841807,183.2607247554,181.6024911368,182.2502386441,91531012,43.1146287125,43.3098711737,42.826009422,42.9193862513,3655845,0.0,0.0,0.0,0.0,0.0,56.051978744,56.3225204933,55.5393733243,55.8383931525,10182610,17.0753314481,17.137650176,16.9645425984,17.0337856294,26404169,48.2269289512,48.4295558914,47.8491499101,47.9693523322,6126842,38.9777149363,39.1574255528,38.7217552875,38.9148476541,5637768,39.4037701683,39.4928456866,39.209423583,39.3956723939,4998166,0.0,0.0,0.0,0.0,0.0,33.8188642611,34.1188268961,33.580432423,34.0880614977,12149948,65.4913810009,65.7892682189,65.2373007268,65.71041572,5722217,69.6342230987,69.9701816663,69.2347048021,69.325504415,7130786,100.925602835973,237.657,17380.875,100.4781,141695.0,194.8,446649.0,2.27,0.64,5.3
2015-06-03 00:00:00+00:00,41.31,41.36,40.94,41.1,2722286,0.0,4041000000.0,365000000.0,38.05972602739726,3.437713437268003,3.89247311827957,0.2134874759152215,2.981720430107527,0.4884929472902747,0.0903241771838653,0.0492444684295736,0.087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,45.26065,42.09859999999999,41.97450000000003,41.66700493269491,41.43884656025759,41.29828838946035,41.147577167117035,-0.00024324981756262964,0.004398826979472137,-0.002184996358339353,-0.03543769068293823,-0.011781678288050101,-0.015333013895543868,-0.02721893491124261,-0.25259138025095473,41.11,40.92,41.19,41.75,42.61,42.37,41.91,41.94,12.887921223079974,26.613435564901867,-1.5922297135244277,-1.3660447804380387,-0.23874312622631777,-0.09064439149479447,40.517927621076446,43.06984423811944,40.87915576188062,0.6802585599230314,-17379573.0,87.6541505315,88.0114816343,87.4547099159,87.7372507879,1615804,183.0275356528,183.6752831601,182.5179742804,183.0966287203,87820909,43.1570727258,43.4202256083,43.0806735019,43.2589383577,2630240,0.0,0.0,0.0,0.0,0.0,55.6675246792,56.2940424144,55.5892099623,55.8811102708,8640272,17.2207418132,17.2692119349,17.1030286605,17.137650176,40863297,48.4673337955,48.6261727105,48.192585402,48.3471313733,7916980,39.058544299,39.2740892664,38.9822054564,39.0405822184,5657318,39.3794768452,39.5657256561,39.3227924244,39.4523568146,5892661,0.0,0.0,0.0,0.0,0.0,33.3189265361,33.8265556107,33.1343341453,33.6881113176,23362547,65.6140404436,65.7717454413,65.4300512796,65.71041572,5357958,70.1790207758,70.27890035,69.64330306,69.8249022857,4398015,100.925602835973,237.657,17380.875,100.4781,141695.0,194.8,446649.0,2.38,0.69,5.3
2015-06-04 00:00:00+00:00,40.89,41.08,40.01,40.54,4091870,0.0,4041000000.0,365000000.0,37.5411506849315,3.3908735461519424,3.89247311827957,0.2134874759152215,2.981720430107527,0.4884929472902747,0.0903241771838653,0.0492444684295736,0.087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,45.17075,42.08759999999998,41.922000000000025,41.493619558434155,41.21413492019319,41.04552559297357,40.84378858355852,-0.013625304136253069,-0.013865239601070334,-0.009286412512219067,-0.028982035928143746,-0.025246453474393027,-0.0022151119862171553,-0.05080777335518616,-0.2700756211739287,41.1,41.11,40.92,41.19,41.75,42.61,41.81,41.59,11.473713711786045,33.0555001830029,-1.9316452514371807,-1.5922297135244277,-0.3109619776040162,-0.13470790871663882,35.833770631650566,43.17529326176339,40.66870673823666,0.7095258056428151,-21471443.0,86.9644184027,87.5956479509,86.8231479667,87.4214698133,879816,181.4815782688,182.9757158522,181.1533861985,182.2934218112,151882820,42.6477445662,42.902408646,42.4440133023,42.902408646,3772663,0.0,0.0,0.0,0.0,0.0,54.912855589,55.4824171665,54.8701384707,55.3756243708,15946084,17.068407145,17.2103553585,17.0407099325,17.1722716915,37439064,47.9264228957,48.3643031479,47.8491499101,48.2183430639,10183350,38.6993026867,39.0675253394,38.6094922836,38.8429993317,8347252,39.0960547416,39.4037701683,39.0150769977,39.3065968757,7084781,0.0,0.0,0.0,0.0,0.0,33.2727784384,33.5035189269,33.2074019667,33.3573832842,13300890,65.158448228,65.6315632211,64.9306521201,65.3687215583,6479514,69.6796229051,70.1608608533,69.5570434278,70.0155814727,5660486,100.925602835973,237.657,17380.875,100.4781,141695.0,194.8,446649.0,2.31,0.66,5.3
2015-06-05 00:00:00+00:00,40.54,40.67,40.2,40.31,1760467,0.0,4041000000.0,365000000.0,37.32816438356164,3.371635733729275,3.89247311827957,0.2134874759152215,2.981720430107527,0.4884929472902747,0.0903241771838653,0.0492444684295736,0.087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,45.079499999999996,42.07759999999998,41.847500000000025,41.311524241751975,40.98810119014489,40.80035039531571,40.57689429177926,-0.005673408978786321,-0.0192214111922141,-0.019459985405010927,-0.021364408837096227,-0.035645933014353925,-0.013219094247245988,-0.05685540477304629,-0.2824848700605197,40.54,41.1,41.11,40.92,41.19,42.32,42.05,41.59,10.91741734598109,31.452823396429398,-2.31833669247348,-1.9316452514371807,-0.38234755087596284,-0.1842358371485036,34.09058680846133,43.284606467865835,40.410393532134215,0.6924168195254711,-23231910.0,86.956108377,87.2801993773,86.6403274024,86.9644184027,1473933,181.1706594653,181.8702267732,180.4883654243,181.3261188671,121704676,42.452502105,42.6562333688,42.2742372491,42.5034349209,2962205,0.0,0.0,0.0,0.0,0.0,55.2973096538,55.7921162743,54.6423138397,54.6636723989,18956004,17.1653473884,17.276136238,17.1168772667,17.1930446008,52357810,47.9607664449,48.0165747124,47.6516745022,47.8319781355,9071843,38.5735681224,38.735226848,38.4029283566,38.6543974852,7727487,38.5373083089,39.0879569672,38.5130149857,38.9907836746,9482272,0.0,0.0,0.0,0.0,0.0,32.8574455591,32.9958898522,32.7266926157,32.8420628599,15918777,65.1321640617,65.1759710055,64.6064807359,65.0708343403,7772234,69.4798637569,69.64330306,69.1529851506,69.4798637569,3512996,100.925602835973,237.657,17380.875,100.4781,141695.0,194.8,446649.0,2.41,0.73,5.3
2015-06-08 00:00:00+00:00,40.26,40.35,39.91,39.95,1353411,0.0,4041000000.0,365000000.0,36.99479452054795,3.341524375154665,3.89247311827957,0.2134874759152215,2.981720430107527,0.4884929472902747,0.0903241771838653,0.0492444684295736,0.087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9876,42.06259999999998,41.72000000000003,41.102058973790136,40.72857589260867,40.51690026354381,40.26344714588963,-0.008930786405358493,-0.014553527380364972,-0.027980535279805263,-0.02370478983382207,-0.05999999999999994,-0.027980535279805263,-0.06527842770238645,-0.29015636105188336,40.31,40.54,41.1,41.11,40.92,42.5,42.04,41.8,10.4086311340401,33.05859454814287,-2.72283451746524,-2.31833669247348,-0.4626371304949899,-0.23991609581780088,31.507032877457192,43.343329911010855,40.0966700889892,0.6743870467022235,-24585321.0,86.4824369151,86.9727284283,86.4566758356,86.9062482232,902123,180.0047139522,181.2138426325,179.978804052,181.0583832307,89063330,42.2997036571,42.5373901316,42.2912148544,42.452502105,3924501,0.0,0.0,0.0,0.0,0.0,54.9840507862,55.4041024496,54.8558994313,55.0837240623,9707330,17.0614828419,17.2138175101,17.0545585388,17.1930446008,28247777,47.6087450657,47.9607664449,47.6001591784,47.8834934593,6920477,38.1424781876,38.5735681224,38.0706298652,38.5645870821,8379498,38.5211127601,38.6547260375,38.4320372419,38.5130149857,10944033,0.0,0.0,0.0,0.0,0.0,32.6651618187,32.8882109576,32.6420877699,32.8882109576,7917693,64.8079926774,65.2898690594,64.8079926774,65.1496868392,6736570,68.9895458474,69.4253839891,68.9713859249,69.3981441053,3696421,100.925602835973,237.657,17380.875,100.4781,141695.0,194.8,446649.0,2.39,0.7,5.3
2015-06-09 00:00:00+00:00,39.93,40.33,39.83,40.12,1439015,0.0,4041000000.0,365000000.0,37.15221917808218,3.3557436278148973,3.89247311827957,0.2134874759152215,2.981720430107527,0.4884929472902747,0.0903241771838653,0.0492444684295736,0.087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,44.898250000000004,42.04279999999998,41.59500000000003,40.950972977822424,40.576431919456496,40.38460017569587,40.19172357294481,0.004255319148936065,-0.004713470602828229,-0.010360138135175223,-0.024081731938701112,-0.05865790708587515,-0.01835086860778079,-0.03534503486415019,-0.29749606023463493,39.95,40.31,40.54,41.1,41.11,42.06,42.63,42.5,9.84703646298961,32.13820303167171,-3.1325031055158474,-2.72283451746524,-0.5067086002193619,-0.29327459669811307,34.04880621620719,43.30459059425992,39.885409405740134,0.661930829080636,-23146306.0,86.532297069,86.7899078641,86.2829962996,86.4658168638,755920,180.0306238525,180.5920050255,179.3742397118,180.0306238525,105034690,42.3251700651,42.5543677369,42.2742372491,42.2742372491,2608783,0.0,0.0,0.0,0.0,0.0,54.9769312665,55.6675246792,54.9555727074,55.318668213,11033127,17.1030286605,17.1791959946,17.006088417,17.0753314481,31136172,47.6001591784,47.8062204736,47.4799567563,47.5572297419,5631723,38.0526677846,38.1963644295,37.7967081358,38.0796109055,7706653,38.707361571,38.8490726228,38.5049172113,38.5696994064,7096711,0.0,0.0,0.0,0.0,0.0,32.5882483226,32.7882234126,32.5882483226,32.6113223714,10268423,64.7904698999,65.0182660077,64.5363896258,65.0182660077,8297533,68.9169061571,69.1257452667,68.499227938,69.00770577,4686139,100.925602835973,237.657,17380.875,100.4781,141695.0,194.8,446649.0,2.42,0.72,5.3
